review_id,sentence_idx,sentence,product_name,rating,pred_label_review,pred_label,pred_label_string,is_negative,is_positive,prob_negative,prob_weak_negative,prob_weak_positive,prob_positive
856175049,2,가장 먼저 체감되는 건 화면입니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.01968583,0.32446143,0.53303295,0.12281974
856175049,3,기존에 쓰던 폰보다 화면이 훨씬 커서 그런지 영상 볼 때 확실히 시원한 느낌이 있습니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.0073079634,0.009998413,0.14327732,0.8394164
856175049,4,출퇴근하면서 유튜브나 OTT 조금씩 보는데 몰입감이 꽤 좋네요.,galaxy_s26_ultra,5,3,3,positive,False,True,0.0071087047,0.009403002,0.35796744,0.6255208
856175049,5,밝기도 충분해서 야외에서도 화면 보는데 크게 불편함은 없었습니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.009909457,0.015903022,0.42502803,0.5491594
856175049,6,카메라도 기대했던 부분인데 실제로 써보니까 확실히 디테일이 좋은 편입니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.006941383,0.009282621,0.32171017,0.66206586
856175049,7,그냥 일상 사진 몇 장 찍어봤는데 확대해보면 디테일이 꽤 살아있더라고요.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.017039455,0.36900824,0.533034,0.08091827
856175049,8,음식 사진이나 풍경 사진 찍을 때 색감도 생각보다 자연스럽게 나오는 느낌이라 마음에 들었습니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.0066185347,0.005998393,0.06559899,0.9217841
856175049,9,아직 많이 찍어보진 않았지만 카메라는 확실히 괜찮은 편 같습니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.013092717,0.040784556,0.55102795,0.39509478
856175049,10,속도 부분도 체감이 됩니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.011487294,0.09550299,0.4890588,0.40395093
856175049,11,"앱 전환하거나 카톡, 인터넷 같은 거 사용할 때 버벅임",galaxy_s26_ultra,5,3,0,negative,True,False,0.5444771,0.39283845,0.051325403,0.011359026
856175049,12,없이 부드럽게 넘어가는 편이에요.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.020226207,0.13350064,0.5538509,0.29242226
856175049,13,최근 나온 모델이라 그런지 전체적인 반응 속도가 빠른 느낌입니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.01358834,0.037238453,0.4774567,0.47171655
856175049,14,평소에 게임도 조금 하는 편인데 간단한 게임 돌려봤을 때도 발열이나 끊김은 아직 크게 못 느꼈습니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.019856796,0.20419589,0.4289026,0.3470447
856175049,15,화이트 색상도 실제로 받아보니까 꽤 깔끔합니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.006559561,0.010913586,0.35872617,0.62380064
856175049,16,사진으로 볼 때보다 실물이 더 정돈된 느낌이라 개인적으로는 마음에 들었습니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.010202657,0.018611867,0.23575899,0.7354265
856175049,17,케이스 씌우기 아까울 정도로 색감이 괜찮네요.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.011681215,0.03317724,0.5513661,0.40377545
856175049,18,디자인도 울트라 라인 특유의 각진 느낌이라 처음엔 조금 낯설었는데 보다 보니까 꽤 고급스러운 느낌이 납니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.008626678,0.02105564,0.29601383,0.6743038
856175049,19,배터리도 이틀 정도 사용하면서 크게 부족하다는 느낌은 없었습니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.013659824,0.053982187,0.55455804,0.37779993
856175049,20,"하루 동안 카톡, 인터넷, 영상 조금 보는 정도로 사용했는데 저녁까지는 무난하게 버텨주는 편입니다.",galaxy_s26_ultra,5,3,3,positive,False,True,0.007985545,0.020845903,0.4802873,0.49088126
856175049,21,충전 속도도 생각보다 빨라서 급할 때는 잠깐 충전해도 금방 퍼센트가 올라가네요.,galaxy_s26_ultra,5,3,3,positive,False,True,0.013513563,0.02790774,0.3682046,0.5903741
856175049,22,다만 아쉬운 점이 아예 없는 건 아닙니다.,galaxy_s26_ultra,5,3,1,weak_negative,True,False,0.053240698,0.71830386,0.20522305,0.02323238
856175049,23,일단 폰 크기가 꽤 큰 편이라 한 손으로 사용하기에는 조금 불편한 느낌이 있습니다.,galaxy_s26_ultra,5,3,1,weak_negative,True,False,0.020749152,0.7122749,0.24566601,0.02130994
856175049,24,특히 주머니에 넣고 다닐 때 살짝 묵직한 느낌이 있긴 하네요.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.01458807,0.37508103,0.545367,0.064963885
856175049,25,기존에 작은 폰 쓰던 분들은 처음에 적응하는 데 조금 시간이 걸릴 수도 있을 것 같습니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.017569844,0.41930926,0.526371,0.036749866
856175049,26,"그래도 전체적으로 보면 화면, 카메라, 속도 같은 기본적인 부분은 확실히 잘 나온 느낌입니다.",galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.013662137,0.042766087,0.5519204,0.39165136
856175049,27,아직 사용 기간이 길지는 않지만 급하게 바꾼 것치고는 꽤 만족스럽게 사용하고 있습니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.009010516,0.015540361,0.44821078,0.5272383
856175049,28,조금 더 써봐야 정확히 알겠지만 현재까지는 무난하게 잘 쓰고 있는 중입니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.01260526,0.039327,0.55201286,0.39605483
881714306,0,기다리고 기다리던 S26 울트라를 수령했습니다!,galaxy_s26_ultra,5,3,3,positive,False,True,0.0066966675,0.008110356,0.0825801,0.90261286
881714306,1,"색상: 단순한 보라색이 아니라, 티타늄 소재 특유의 은은한 광택이 감도는 깊이 있는 바이올렛이에요.",galaxy_s26_ultra,5,3,3,positive,False,True,0.011373783,0.026009936,0.29096866,0.6716476
881714306,2,빛의 각도에 따라 오묘하게 변하는 게 정말 매력적입니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.012356167,0.027801568,0.3506818,0.6091605
881714306,3,"용량: 사진이랑 영상을 많이 찍는 편이라 512GB로 선택했는데, 확실히 마음이 편하네요. 고화질 영상 촬영을 즐기시는 분들이라면 512GB가 탁월한 선택일 것 같아요.",galaxy_s26_ultra,5,3,3,positive,False,True,0.006134283,0.0056486814,0.03800669,0.95021033
881714306,4,"성능: 울트라 특유의 묵직함은 있지만, 베젤이 더 슬림해져서 그런지 몰입감이 장난 아닙니다.",galaxy_s26_ultra,5,3,3,positive,False,True,0.010591939,0.027028397,0.27872744,0.6836522
881714306,5,최신 프로세서 덕분에 앱 전환이나 멀티태스킹도 빠릿빠릿하네요.,galaxy_s26_ultra,5,3,3,positive,False,True,0.0075053195,0.009824583,0.25788012,0.72479
881714306,6,이번 바이올렛 컬러는 남녀노소 호불호 없이 고급스럽게 잘 뽑힌 것 같아 대만족입니다!,galaxy_s26_ultra,5,3,3,positive,False,True,0.0061501916,0.006621125,0.06259625,0.92463243
881714306,7,혹시 색상 고민 중이시라면 무조건 실물 보러 가보세요.,galaxy_s26_ultra,5,3,3,positive,False,True,0.01265026,0.028711636,0.3458071,0.612831
881714306,8,사전예약보다 훨씬 싸게 사서 좋네요~~~,galaxy_s26_ultra,5,3,3,positive,False,True,0.0067740893,0.007792977,0.088706195,0.8967267
858957391,0,대화면 카메라 성능 모두 만족 스마트폰 새 휴대폰을 바꿀 때마다 고민이 길어지는데 이번에는 오래 쓰던 폰이 느려지면서 결국 바꾸게 됐어요.,galaxy_s26_ultra,5,3,3,positive,False,True,0.0071895155,0.017870773,0.21316671,0.761773
858957391,1,카메라 좋고 성능 좋은 모델을 찾다가 선택한 게 바로 갤럭시 S26 울트라였습니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.008539796,0.016978819,0.1463485,0.82813287
858957391,2,처음 받아서 전원을 켜는 순간 화면이 정말 선명해서 괜히 더 기대가 되더라고요.,galaxy_s26_ultra,5,3,3,positive,False,True,0.006002416,0.013013154,0.0681374,0.91284704
858957391,3,"며칠 사용해보니 왜 울트라 모델을 찾는지 조금 알 것 같습니다.

✴️",galaxy_s26_ultra,5,3,3,positive,False,True,0.007465034,0.020167131,0.46575648,0.50661135
858957391,4,"어떤 용도로 좋은가요
사진 촬영이나 영상 촬영을 자주 하는 분들에게 특히 잘 맞는 스마트폰입니다",galaxy_s26_ultra,5,3,3,positive,False,True,0.00973725,0.022191804,0.22586711,0.74220383
858957391,5,"대화면이라 영상 시청이나 게임 플레이용으로도 만족도가 높은 편입니다

✴️",galaxy_s26_ultra,5,3,3,positive,False,True,0.0073466664,0.0086506745,0.17859583,0.80540687
858957391,6,"이 제품의 특별한 점
프라이버시 화면 기능으로 주변 시선 걱정 없이 사용 가능
갤럭시와 아이폰 간 퀵 셰어로 사진과 영상 공유가 편리
512GB 대용량이라 사진과 영상 저장 여유 충분

✴️ 디자인과 성능 평가
코발트 바이올렛 색상은 실제로 보면 꽤 고급스러운 느낌입니다.",galaxy_s26_ultra,5,3,3,positive,False,True,0.005541178,0.0070450203,0.07327495,0.91413885
858957391,7,화면 크기가 크고 선명해서 콘텐츠 감상할 때 몰입감이 좋고 터치 반응도 빠른 편입니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.006350616,0.0067706015,0.07955684,0.90732193
858957391,8,"스피커 음질도 또렷해서 영상 볼 때 만족도가 높습니다.

✴️",galaxy_s26_ultra,5,3,3,positive,False,True,0.007814033,0.00896527,0.20795745,0.7752633
858957391,9,여행이나 일상 사진 촬영용으로 자주 사용하고 있습니다,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.020165917,0.08763237,0.5150069,0.3771948
858957391,10,영상 시청할 때 화면이 커서 태블릿처럼 편하게 볼 수 있습니다,galaxy_s26_ultra,5,3,3,positive,False,True,0.009071398,0.0116653675,0.24529542,0.73396784
858957391,11,"프라이버시 화면 기능은 지하철이나 카페에서 특히 유용합니다

✴️",galaxy_s26_ultra,5,3,1,weak_negative,True,False,0.06399587,0.42377576,0.34408072,0.16814771
858957391,12,무게는 214g 정도라 가벼운 편은 아닙니다,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.01568988,0.42532516,0.5214052,0.037579775
858957391,13,충전기는 별도로 준비해야 합니다,galaxy_s26_ultra,5,3,1,weak_negative,True,False,0.09052919,0.591248,0.3062882,0.011934676
858957391,14,"울트라 모델이라 크기가 꽤 큰 편입니다

✴️",galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.010635393,0.34807858,0.53706443,0.10422161
858957391,15,"카메라 성능을 중요하게 생각하는 분
대화면 스마트폰을 선호하는 분
사진과 영상 저장을 많이 하는 분

✴️ 제가 써보니
며칠 사용해보니 전체적으로 반응 속도가 빠르고 화면 전환도 부드럽습니다.",galaxy_s26_ultra,5,3,3,positive,False,True,0.0058077658,0.00791911,0.118307285,0.8679659
858957391,16,특히 카메라 화질이 만족스러워서 일상 사진 찍을 때 확실히 차이가 느껴졌습니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.006501708,0.008471385,0.10425718,0.88076967
858957391,17,"프라이버시 기능도 생각보다 실용적이라 밖에서 사용할 때 은근히 도움이 됩니다.

✴️",galaxy_s26_ultra,5,3,3,positive,False,True,0.0080559105,0.033428237,0.3947029,0.56381303
858957391,18,"솔직한 총평
크기와 무게는 약간 있는 편이지만 그만큼 성능과 기능이 잘 갖춰진 스마트폰이라는 느낌입니다.",galaxy_s26_ultra,5,3,3,positive,False,True,0.011055759,0.033635363,0.37985882,0.57545
858957391,19,"사진 촬영이나 영상 감상 위주로 사용하는 분들에게 특히 만족도가 높을 것 같습니다.

✴️",galaxy_s26_ultra,5,3,3,positive,False,True,0.007742158,0.01088743,0.35157442,0.629796
858957391,20,"대용량 저장공간이 필요한 분들은 512GB 추천
대화면이라 케이스와 보호필름은 미리 준비하면 좋습니다

✅",galaxy_s26_ultra,5,3,3,positive,False,True,0.008192951,0.015863257,0.28877342,0.6871704
858957391,21,도움이 되셨다면 도움이 돼요!,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.013957625,0.063959375,0.5166239,0.40545908
855884732,0,"성능,디자인 모두 맘에 들어요~~",galaxy_s26_ultra,5,3,3,positive,False,True,0.005535492,0.006170742,0.06961623,0.9186775
855884732,1,"23플러스에서 이번에 26울트라고 바꿨는데
너무 좋습니다!!!",galaxy_s26_ultra,5,3,3,positive,False,True,0.006185895,0.0058611864,0.040508714,0.94744426
855884732,2,가장 먼저 체감되는 부분은 화면 크기와 화질입니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.017329758,0.29748008,0.35569876,0.32949138
855884732,3,"S26 울트라는 화면이 더 커서 영상이나 웹서핑, 사진 볼 때 훨씬 시원한 느낌이 있습니다.",galaxy_s26_ultra,5,3,3,positive,False,True,0.0063352413,0.0072651156,0.08046162,0.90593797
855884732,4,특히 AMOLED 디스플레이 특유의 선명함 때문에 넷플릭스나 유튜브 볼 때 몰입감이 더 좋아졌습니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.0064263158,0.006650382,0.06814398,0.91877925
855884732,5,카메라도 확실히 좋아진 느낌입니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.009494293,0.023954961,0.48703343,0.4795173
855884732,6,사진을 찍어보면 색감이 자연스럽고 선명도가 높아서 일상 사진 찍을 때 만족도가 높습니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.0062928023,0.0063130036,0.060241796,0.9271524
855884732,7,특히 줌 촬영 시에도 화질이 많이 깨지지 않아 여행이나 풍경 사진 찍을 때 좋을 것 같습니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.008618873,0.013438619,0.17456762,0.8033749
855884732,8,울트라 모델이라 S펜이 내장되어 있는 것도 장점입니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.009582339,0.019725488,0.41193885,0.5587534
855884732,9,간단한 메모를 하거나 사진 편집할 때 생각보다 편리해서 활용도가 꽤 높습니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.008033194,0.0091274595,0.26432577,0.7185135
855884732,10,배터리도 하루 정도는 충분히 사용할 수 있는 수준이라 크게 불편함은 없었습니다.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.01104217,0.027338058,0.52284527,0.43877447
855884732,11,전체적인 속도나 앱 실행도 빠른 편이라 기존 S23 플러스보다 체감 성능이 좋아진 느낌입니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.0062264865,0.007972935,0.09894337,0.88685715
855884732,12,"S23 플러스를 사용하다가 넘어왔는데 화면, 카메라, 기능 모두 업그레이드된 느낌이라 전체적으로 만족스럽습니다.",galaxy_s26_ultra,5,3,3,positive,False,True,0.0063783126,0.0056210775,0.037898652,0.950102
855884732,13,큰 화면과 카메라 성능을 중요하게 생각하시는 분들에게는 좋은 선택이 될 것 같습니다.,galaxy_s26_ultra,5,3,3,positive,False,True,0.014542138,0.024777552,0.24046904,0.72021127
856437447,0,사전예약~♡갤럭시 26울트라 자급제 512  사전예약 라이브 방송때 구매했습니다,galaxy_s26_ultra,5,3,3,positive,False,True,0.0059123375,0.008993819,0.14328206,0.8418118
856437447,1,"3월5일 하루 앞 당겨서 배송완료

어쩐일인지~~
쿠팡배송기사분한테 분실 위험있으니 바로",galaxy_s26_ultra,5,3,1,weak_negative,True,False,0.036173567,0.72712815,0.21165144,0.02504688
856437447,2,수령가능한지 전화받았어요^^;;,galaxy_s26_ultra,5,3,1,weak_negative,True,False,0.03491775,0.68539155,0.2589559,0.0207348
856437447,3,"갤노트9 7년쓰고 최신폰으로 넘어오니 
쪼금 얼떨떨합니다",galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.009260768,0.36299628,0.5446408,0.08310218
856437447,4,"먼 새로운 기능들이 많은지 원~ ㅋ
유튜브등으로 조금씩 알아가는 과정이 재미가 있내요

ai기능 통화중 통역 등등 느므 마음에 드내요
아직 개통도 못했는데 ㅠㅠ

개통 전까지 쫌 이리저리 살펴보고 공부 쫌 해야겠습니다",galaxy_s26_ultra,5,3,3,positive,False,True,0.005732184,0.00614858,0.09092891,0.89719033
858769538,0,"갤럭시 S26 Ultra 자급제 (Black) ​1. [보급품 작전 리포트] 갤럭시 S26 Ultra 자급제 (Black)
​2. 물류 기동력 (배송)
​보급 경로: 쿠팡 로켓배송 정밀 타격권 내 위치.",galaxy_s26_ultra,5,3,1,weak_negative,True,False,0.06420264,0.62061274,0.21173084,0.10345377
858769538,1,배송 속도: 최첨단 전략 자산임에도 불구하고 명령 하달 즉시 익일 새벽 내에 전방 배치 완료.,galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.049290057,0.35533983,0.44429964,0.15107043
858769538,2,"보안 포장: 고가 장비의 안전을 위해 완충 작전이 중첩 적용된 특수 포장 상태로 보급됨.
​3. 실전 성능 (품질)
​압도적 화력: 2026년 최신 프로세서 탑재로 다중 작전(멀티태스킹) 및 고화력 연산 시 지연 시간 제로 구현.",galaxy_s26_ultra,5,3,2,weak_positive,False,True,0.018405661,0.35322312,0.38669765,0.2416736
