cluster,topic,sentence,review_id,rating
4,0,"알림창에서 버튼만 딱 누르면 정면에서 보는 내 눈에는 선명한데, 옆 사람 각도에서는 화면이 까맣게 변해서 아무것도 안 보임.",858549774,5
4,0,부담스러운 카툭튀: 카메라 기능은 잘 안 써도 물리적인 렌즈가 크고 튀어나와 있어서 책상 위에 생폰으로 올려두고 화면 터치하면 덜덜거림.,858549774,5
4,0,내돈내산 / 화면 어두움 사실인지 확인해봄,857622172,5
4,0,이 기능은 옆에서 화면 잘 안 보이게 하는 기능이에요.,857622172,5
4,0,옆 각도에서 보면 화면 더 어둡게 보여요,857622172,5
4,0,카메라 돌출 꽤 있는 편이에요,857622172,5
4,0,특히 카메라 돌출은 생각보다 있는 편이에요.,857622172,5
4,0,화질 선명도 차이가 굉장히 많이 납니다.,857352152,5
4,0,그리고 그걸 작동하면 순간적으로 화면이 약간 어두워지긴 하더라구요..,856692571,5
4,-1,"줌 기능을 써봤는데, 멀리 있는 간판 글씨까지 깨짐",855649574,5
4,0,"야간에 찍어도 노이즈 없이 밝게 나오고, 영상 촬영 시 손떨림",855649574,5
4,0,"□화면
이번 s26 울트라 화면 문제로 언급이 많이 되는데요",858113507,5
4,0,오히려 화면 밝으면 너무 눈부시고 시려요ㅠ,858113507,5
4,0,가장 크게 느낀 부분은 카메라 돌출임.,855488014,5
4,0,사진을 더 많이 찍어봐야 알 것 같긴 하지만 지금까지는 기대했던 만큼의 변화는 아닌 느낌임.,855488014,5
4,0,그런데 사진을 찍다보면 화면이 순간적으로 깨지면서 줌이 잡히는데 원래그런건지 불량인건지 난감합니다;;;;;,855389192,5
4,0,"색감 선명
✔ 야외 시인성 좋음",855224419,5
4,0,"카페처럼 사람 많은 곳에서 휴대폰 사용할때
옆에서 화면이 보일까 신경 쓰일 때가 있는데
이 기능을 켜두면 측면에서 볼때 화면이 잘 안 보이더라구요",859195893,5
4,0,"사진과 영상을 많이 찍어서 울트라를 구매한거라 그 부분에서만 보자면 사진 화질이 꽤 좋아졌지만, 호환 문제로 인해 제가 주로 쓰는 편집 프로그램으로 영상을 불러 왔을 때 영상이 세피아처럼 되면서 쓸 수가 없습니다.",856258370,5
4,-1,"기능은 추가된게 많지만, 사진에서 특정 물체를 선택 이동 시키는 단순한 기능조차 선택한 일부가 제멋대로 삭제되거나 하는 등 제가 막상 필요했던 부분이 제대로 구현되지 않아서 엄청 좋다거나 하는 실감은 하지 못하고 있어요. 

(프라이버시 보호)",856258370,5
4,0,"첨부된 사진중 꺼진것처럼 보이는 화면이 사실은 켜져있는 화면이에요...ㅋㅋㅋ

•",855490005,5
4,0,한가지 적응 안되는건 툭 튀어나온 카메라에요..,876406004,5
4,0,"베젤최소화: 전면디스플레이의 베젤이더욱얇아져몰입감

이상당합니다.",877856471,5
4,0,야외 가독성: 주말에 애들이랑 공원 나들이 가면 햇빛 때문에 화면 안 보여서 손으로 가리고 찍으셨죠?,877420929,5
4,0,똑똑한 AI 편집: 사진 구석에 찍힌 모르는 사람이나 지저분한 장난감?,877420929,5
4,1,펜을 쓸 때는 그립톡을 잠깐 떼고 사용해야 하더라구요,870517056,5
4,0,"프라이버시 디스플레이, 즉  화면까매지는기능이 안됩니다............ㅎㅎ.",855248145,5
4,0,지하철에서 제 화면 볼 때마다 은근 신경이 쓰였거든요..,856937869,5
4,-1,"기존에 쓰던 Z Flip은 측면 버튼으로 지문 인식을 했는데, 
화면 지문 인식 방식이라 그런지 강화필름 때문인지 지문 인식이 잘 안 될 때가 가끔 있습니다",856937869,5
4,0,쨍한 화면의 느낌이 아니고 약간 흐리멍텅한 느낌? 쓰는데는 지장없음,856134415,5
4,0,"옆에서 보면 화면 잘 안 보이게 하는 기능 있는데
아직까지는 엄청 유용한지 잘 모르겠음",857292783,5
4,0,카메라 성능이 개선된 것이 별로 없다고 하는 말이 맞는 것 같습니다.,875017507,5
4,0,딱하나 카메라가 튀어나와있어서 책상위에 올려놓으면 기울어져있고 덜커덕 거린다고 해야하나?,860221421,5
4,0,그린고 폰 들고있다보면 카메라 렌즈에 손가락이들어가야,860221421,5
4,0,조금 안정적이게 들고있을 수있는데 카메라가 좀 지저분해진다는 부분이 있어요,860221421,5
4,0,화면은 넓은데 무게는 너무 가벼워요.,859319238,5
4,1,"S펜도 있어서 메모하거나 간단하게 필기할 때 유용하고 

전체적으로 속도도 빠르고 버벅임",858210469,5
4,0,"- 메인은 사생활 설정인데요, 개인적으로 설정을 키면 화면이 좀 뿌옇게 보여요",858579462,5
4,0,- 그렇다고 사생활이 크게 잘 가려지진 않는거 같습니다,858579462,5
4,0,근데 저는 화면이 전반적으로 어둡게 느껴져서 잘 안 쓰게 되더라고요.,855786150,5
4,0,"1. 겉면부 스크래치 및 도장 탈락 확인
2. 디스플레이 픽셀 결함 확인
3. 카메라 초점 정상작동 확인
4. 음량 조절시 정상작동 확인
등등",855369246,5
4,-1,유튜버들이 요약 잘해놨습니다,855650395,5
4,0,이제 작은 화면으로는 못 돌아갈 것 같아요.,877733537,5
4,0,거기가 프라이버시 디스플레이 ...,858487717,5
4,0,"플립에서는전원버튼

지문 인식을 사용 했었 는데이모델은
액정지문인식이다 보니 아직 은좀불편하네요.",860553233,5
4,-1,"그리고다른분들후기에서보던 것처럼화면이살짝어두워보이는느낌 도있더라고요

.",860553233,5
4,0,100배 줌: 이전보다 흔들림,864672146,5
4,1,"좀 무거운편이고
s펜이 리모컨기능안되는거 극혐 책볼때넘기는게최고였는데
카메라 가까이찍는거랑 멀리찍는거 성능미쳤음",857855728,5
4,-1,"그 흔들림없이찍는 그거는 동영상에 사람달리는 그거버튼맞고
가로로 찍어야적용입니당",857855728,5
4,0,프라이버시 디스플레이는 역시 신기한데 아직은 그 쓰임새가 제겐 애매하네요.,856601454,5
4,0,"5. 디스플레이 (신기능 있음)

울트라만 프라이버시 디스플레이 탑재

이게 뭐냐면:

옆에서 보면 화면 안 보임",861598600,5
4,0,"지하철이나 카페에서 개인정보를 지키기에 탁월하지만, 기능을 켜면 정면 밝기가 약 20~30% 정도 감소하는 특성이 있습니다.",857373976,5
4,0,집옥상에서 시청까지 4키로정도인데..,856778178,5
4,0,화면 반이 날아가서 사용하기 어려워졌는데 시간이 지날 수록 깨진 부,880863965,5
4,0,카메라 성능이 좋아져서 그런가요?,877303078,5
4,0,스냅드래곤이 들어가서 드런지,856434879,5
4,0,화질 논란: 기능을 켰을 때 화면이 약간 어두워지거나 입자감이 느껴진다는 평이 있습니다.,856251926,5
4,0,* 디스플레이 밝기 저하: 프라이버시 기능을 켜면 화면의 픽셀 절반을 제어하는 방식이라 전체적인 밝기가 살짝 어두워지는 느낌을 받을 수 있습니다.,857156701,5
4,0,얇기 때문인지 카메라 때문인지 몰라도 기술적으로 진동세기가 만족스럽지 않습니다 .,856578704,5
4,0,무게중심이 카메라쪽에 쏠립니다,856578704,5
4,1,"잘쓰고있지만~ 불편한 점 몇가지

1. S펜, 스피커 위치
폰케 씌운 기준으로 S펜 꺼내기 좀 어렵고 (한번에 쇽샥 빠지는 쾌감 X)
스피커가 가로로 잡고 게임할때 손 닿는 위치에 있어서
막혔다 열렸다 하니 쉬웅쉬웅 소리남
음질도 좀 노이즈 낀거같이 들림..",855703316,5
4,0,"3. 카메라 위치
카메라가 너무 크고, 튀어나왔고, 자리를 많이 차지해서
폰을 쓰다 보면 손가락이 대놓고 카메라에 닿음",855703316,5
4,0,"아마 사진 찍을 타이밍이 오면 지문이 덕지덕지 묻어
뿌연 사진을 찍게 될것임",855703316,5
4,0,카메라 성능이 좋으면 뭐함?,855703316,5
4,0,프라이버시 모드?는 눈아파서 도저히 못씀..,877772333,5
4,0,"향상된 모드 사용하면 정면아니면 위,아래, 좌우 하나도안보여요.",855253177,5
4,0,프라이버시 기능도 정면 시야각이 너무 어두움.,857811155,5
4,0,처음엔 깨진건가 했는데 카메라 안쪽에 뭐가 있었습니다,790743988,1
4,0,- 그래도 카메라는 정말 많이 좋아짐(광학크롭8배 매우 만족) 하지만 고스트플레어도 심해진 듯..,768934458,1
4,0,아니 처음받았을때부터 화면터치가 잘안되고 버벅거리길래 기분탓인가했는데 유튜브나 웹툰볼때 화면 저절로 뒤로가기눌러지고 혼자확대되거 막 난린데 이거 불량아닌가요?,787933340,2
4,0,"특히 화면 터치해도 초점이 자동으로 잘 안 잡히는 게 은근히 스트레스였고
영상 촬영할 때도 선명하지 않게 찍히는 경우가 많아서 결국 업그레이드 하기로 결정!",788511017,4
4,0,"줌 땡겼을 때 화질 저하가 꽤 눈에 보이고, 손 떨림에도 민감한 편이에요

✅",788511017,4
4,0,줌 촬영은 그냥 참고 쓰는 정도로 만족해야 할 듯ㅎㅎ,788511017,4
4,0,"3.카메라글리치보고 사례있 음아주 밝은L ED조명환경등일부특수조건에서사진일부가검은영역이거나이상하 게표현되는글  리치
가보고된바있 고,A pp le 이소프트웨어패치 를약속 한상태임.",771006806,4
4,0,"다른사용자분들도 카메라 부분이 튀어나와서
불편하다고들 하시든데 ..",836594331,4
4,0,다 괜찮은데 카메라가 너무 어두워서 화질이랑 썩 좋은 줄 아직 잘 모르겠네요,796231359,4
4,0,"아쉬운 점 & 적응이 필요한 부분 
*​카메라 버튼 적응기: 새로 생긴 버튼을 문질러서 줌",875467474,5
4,0,"아쉬운점은 카메라 부분이많이튀어나와 

있어요",873013603,5
4,0,"책상에놓 을때도카메라 부분이 튀어나와있어,딸깍딸깍 흔들림 이있 어서  신경쓰이더라구요",873013603,5
4,0,"“카메라 하나로 일상 퀄리티가 완전히 달라짐”
✔️“버벅임",872962610,5
4,0,"음식사진
대충 찍어도 색감 살아있어서 맛있어 보임.",872962610,5
4,0,"사진 많이 찍어도 급격히 안 닳음
•",872962610,5
4,0,"디스플레이
스크롤 할 때 부드러움부터 다름.",872962610,5
4,0,"미니를 처음 살때 카메라가 그렇게 다를까 싶었는데,
미니..의 확대한 카메라 화면 보면 진짜 노답이었어요 ㅋㅋㅋ",848475788,5
4,0,"멀리 있는 피사체를 확대해도 깨짐이 적고, 흔들림",839595785,5
4,0,"카메라 성능이좋은 만큼일반사용 자입장 에서는기능  을
다활용 못하는 느낌 도있 었음 .",880687397,5
4,0,그리고 카메라 검은점도 생긴 것..,819396814,5
4,0,특히 줌 당겨 찍을 때나 멀리 있는 걸 찍을 때 디테일이 흐려지는 게 계속 신경 쓰이더라구요.,819241728,5
4,0,"노치 디자인과 AOD 미지원
노치로 인해 영상이나 게임에서 화면이 온전히 쓰이지 않는 느낌이 있었고, 항상 화면을 켜야만 시계·알림을 확인해야 하는 점이 아쉬웠습니다.
•",818973238,5
4,0,"카메라 성능 자체는 좋은데, 
자동초점 잡히는 부분은 여전히 불편하다고 느껴져요.",818948387,5
4,0,고해상도 덕분에 인물 사진 찍을 때 피부 질감이나 배경 흐림,805077134,5
4,0,일상 사진 찍을 때도 흔들림,800896425,5
4,-1,공식 이미지나 유튜브 리뷰에서 봤던 그 색이 아닙니다.,799770584,5
4,0,"인물 사진 찍을 때 피부 표현이 훨씬 덜 인공적이고, 빛 번짐",789128866,5
4,-1,뭔가 선명하지 않은 느낌? 그렇다고 xs처럼 감성있는 색감이 나오는 것도 아니구요.,787095394,5
4,0,"어두운 실내에서 아이 사진을 찍으면 노이즈가 많고, 초점이 흔들려서 순간을 예쁘게 담기 어려웠어요.",785639743,5
4,0,그런데 아쉽게도 뒤쪽 카메라섬 부분에 아주 살짝 기스가 있어서 바로 교환 요청을 했습니다.,782921873,5
4,0,"'다이나믹 아일랜드'
17 Pro 정도 됐으면 이젠 UDC(언더 디스플레이 카메라)로 '트루 풀스크린' 넣어줄 법도 한데...",782304138,5
4,0,"넷플릭스 볼 때마다 살짝 거슬리네요.


✅",782304138,5
4,0,그리고 인물 모드의 배경이 자연스럽게 흐림,779411229,5
4,0,"아쉬운 부분을 굳이 꼽자면,
밝은 조명 아래서 화면 반사가 살짝 신경 쓰이고, 프레임 부분에 미세한 스크래",777270199,5
4,0,특히 인물 모드의 배경 흐림,777140225,5
4,0,다만 망원 렌즈가 없어서 공연 같은 데서 줌 땡기면 화질이 깨지는 건 아쉬움.,775553693,5
4,0,"단점
망원 렌즈 없음 (줌 땡길 때 실망)",775553693,5
4,0,너무 밝아서 영상볼때 빼고는 밝기 50%로만 하고 사용합니다..,774694402,5
4,0,옆으로 돌려찍으면 눈이 이상한 곳 보고있잖아요.,772537646,5
4,0,실내에서는 최대 밝기가 너무 밝아서 저는 살짝 내려놓구요.,772537646,5
4,0,"햇빛 쨍할때 진짜 하나도 안보일때가 있었는데
이젠 안그래요.",772537646,5
4,0,카메라섬 약간 부끄러우면서도 자랑스러운 이것.,772537646,5
4,0,"디스플레이
화면은 그냥 끝판왕.",772089524,5
4,0,"사진을 찍을 때 색감이 자연스럽고, 영상 촬영 시 손떨림",770054217,5
4,0,"사람들은 카메라 섬이 너무 별로라며 안이쁘다고 하지만 저는 카메라 섬보다 투톤인게 더 별로인 것 같더라고요,,,
투톤 때문에 오히려 카메라 섬은 괜찮아 보이는,,,?",769919131,5
4,0,이제는 60Hz 화면을 보면 역체감이 심하게 느껴질 정도입니다.,768780236,5
4,0,카메라 품질도 확실히 일반 모델과 차이가 나고 야간 촬영이나 줌,768744064,5
4,0,라이더 센서가있으니 이게 프로에있는 센서자나요,767752450,5
4,0,아이폰은 카메라가 많이 발전했지만 줌 땡겼을 때 화질이 구린 것 같아요,769593577,5
4,0,카메라 렌즈에 지문 자국이 많이 남는 것도 단점으로 꼽을 수도 있을 것 같습니다.,826337871,5
4,1,"그래도 뭐 안에만 깨끗하면 괜찮지 라는 생각으로 
썼는데 
찝찝ㅠㅠㅠ 왜냐면 터치가 잘 안되더라고여ㅠㅠㅠ
속상하다",770446944,5
4,0,저처럼 갑자기 화면이 나가버려서 백업을 못 하는 분들이 계실 수 있어요.,809296042,5
4,0,"망원 ( 8×줌등 )기능이 탑재됐 다고 는하지만, 실제 저조도조건이나극단적 확대상황에서는
	기대만큼의 성능향상이체감되지않는다",793986196,5
4,-1,"영상도 4K로 찍으면 깔끔하고, 편집할 때도 끊김",785915955,5
4,0,일단 폰 카메라가 조금 튀어나와있긴 하더라구요,809940363,5
4,0,새폰인데도 초점을 잘 못잡는거 같기도하고 사진 편집 기능도 다른 업체만 못한거 같고요.,859672410,5
4,0,사진도 별로 찍지 않습니다.,773902702,5
4,0,야간촬영하면 원래 몇초기다려야,769544228,5
4,0,카메라는 ‘세대 차이’가 아니라 ‘급 차이’였어요,827110929,5
4,0,"성능 ·
카메라·배터리전부만족했어요✔️",827110929,5
4,-1,"사실 오렌지도 보면 화사하니 이쁜데
제가 그런 계통 색을 선호하지 않고, 
무난하게 실버 갈라 그랬는데 실버는 실물이 너무 실망인 ㅠ 
등 부분이 너무 둥둥 떠요;",768597474,5
5,-1,며칠 사이로 금액이 내려가다니 너무하네요,873278721,1
5,3,다른 분들은 잘 알아보고 사세요ㅠㅠㅠㅠ,852915416,1
5,0,점점 떨어지고 있는 가격을 보니 가슴이 쓰립니다...,845107177,3
5,1,아니 그래도 100만원 넘는건데 뾱뾱이 하나 없이 그냥 와서 좀 그렇네요.,775937228,4
5,2,"전자는 기기값을 할인 받는 대신 고가 요금제를 몇 개월간 쓰고, 또 2년동안 약정이 걸립니다.",875277464,5
